t1,1,0,1,0,0,1,0,0,0,0
t2,0,1,0,0,0,0,1,0,0,0
t3,0,0,0,0,1,0,0,0,0,0
t4,0,0,1,0,1,0,0,0,0,1
t5,0,0,0,1,0,0,0,1,1,1
t6,0,1,0,0,1,0,0,0,0,0
t7,1,0,1,0,0,1,0,0,0,0
t8,0,0,0,0,1,0,0,0,0,0
t9,0,0,0,0,0,0,0,1,1,0
t10,0,1,0,0,0,0,1,0,0,0
t11,0,0,0,1,0,0,0,1,1,1
t12,0,0,1,0,1,0,0,0,0,1
t13,0,0,0,0,0,0,0,1,1,0
t14,0,1,0,0,1,0,0,0,0,0
t15,0,0,0,0,0,1,0,0,0,0
t16,0,1,0,0,0,0,1,0,0,0
t17,0,0,0,0,1,0,0,0,0,0
t18,0,1,0,0,1,0,0,0,0,0
t19,1,0,1,0,0,1,0,0,0,0
t20,0,0,0,1,0,0,0,1,1,1
t21,0,0,1,0,1,0,0,0,0,1
t22,0,1,0,0,1,0,0,0,0,0
t23,0,0,0,0,1,0,0,0,0,0
t24,0,0,0,0,0,0,0,1,1,0
t25,0,1,0,0,0,0,1,0,0,0
t26,0,0,0,1,0,0,0,1,1,1
t27,0,0,0,0,0,1,0,0,0,0
t28,0,0,1,0,1,0,0,0,0,1
t29,0,0,0,0,1,0,0,0,0,0
t30,0,1,0,0,1,0,0,0,0,0
