0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 3, 10]"
0.8166666666666667,0.8642857142857143,BINARY,CST,"[3, 9, 4, 8, 2, 6, 5, 10, 1, 7]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 2, 3, 5]"
0.8166666666666667,0.8642857142857143,BINARY,CST,"[6, 9, 4, 8, 2, 1, 7, 10, 5, 3]"
0.8833333333333334,0.8214285714285714,BINARY,CST,"[9, 6, 1, 4, 8, 2, 7, 5, 10, 3]"
0.8500000000000001,0.85,BINARY,CST,"[9, 6, 4, 1, 10, 7, 2, 3, 5, 8]"
0.8833333333333334,0.8214285714285714,BINARY,CST,"[9, 6, 1, 4, 10, 7, 2, 3, 5, 8]"
0.8500000000000001,0.85,BINARY,CST,"[9, 6, 4, 1, 10, 7, 2, 3, 8, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 2, 7, 8, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 4, 6, 1, 10, 7, 8, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 5, 10, 7, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 5, 7, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 2, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 5, 7, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 8, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 3, 7, 10, 5, 2]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[5, 1, 6, 4, 7, 8, 10, 9, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 8, 2, 10, 3, 7]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 10, 6, 4, 7, 8, 2, 3, 5, 1]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 3, 7, 10, 5, 2]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 8, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 10, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 7, 6, 4, 1, 2, 5, 8, 3, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 3, 8, 4, 7, 10, 5, 2]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 2, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 7, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 3, 6, 4, 8, 2, 7, 5, 10, 1]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 7, 6, 4, 1, 2, 5, 8, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 5, 3, 7]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 8, 2, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 10, 6, 4, 1, 2, 5, 8, 7, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 8, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 8, 2, 7, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 10, 4, 6, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 2, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 5, 7, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 7, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 2, 7, 3, 10, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 3, 4, 2, 7, 10, 5, 8, 6]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 2, 7, 3, 8, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[3, 1, 2, 4, 7, 6, 8, 10, 5, 9]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 2, 7, 8, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 3, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[5, 1, 6, 4, 8, 7, 2, 10, 9, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 8, 2, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 10, 7, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 3, 8, 2, 10, 5, 4, 7]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 2, 1, 4, 7, 10, 8, 5, 3, 6]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 7, 6, 4, 8, 2, 1, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 2, 7, 4, 8, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 3, 6, 4, 8, 2, 1, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[8, 1, 6, 4, 9, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 10, 6, 4, 8, 7, 2, 1, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 2, 3, 5, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 7, 10, 8, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 8, 7, 2, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 5, 8, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 10, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 2, 10, 7, 4, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 2, 7, 3, 8, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 5, 3, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 10, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 3, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 8, 2, 7, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 10, 7, 2, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 10, 7, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 2, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 5, 7, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[2, 1, 4, 6, 7, 8, 10, 9, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 8, 2, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 2, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 7, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 10, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 5, 4, 6, 8, 2, 7, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 2, 8, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 7, 6, 4, 1, 2, 5, 8, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 7, 5, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 7, 6, 4, 1, 2, 5, 8, 3, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 2, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 2, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 5, 7, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 3, 5, 8]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 8, 2, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 5, 3, 7]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 8, 2, 7, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 10, 7]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 8, 2, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 10, 7, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 2, 5, 8, 7, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 3, 2, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 8, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 10, 7, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 5, 8, 2, 10, 3, 7]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 5, 2, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 2, 5, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 7, 8, 10, 2, 3, 5]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 3, 5, 7, 10]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 8, 2, 7, 5, 10, 3]"
0.9166666666666667,0.7785714285714286,BINARY,CST,"[9, 1, 6, 4, 10, 7, 2, 8, 5, 3]"
0.8833333333333334,0.8214285714285714,BINARY,CST,"[9, 6, 1, 4, 8, 2, 7, 5, 10, 3]"
0.8833333333333334,0.8214285714285714,BINARY,CST,"[9, 6, 1, 4, 8, 2, 7, 5, 10, 3]"
0.8833333333333334,0.8214285714285714,BINARY,CST,"[9, 6, 1, 4, 8, 2, 7, 5, 10, 3]"
0.8500000000000001,0.85,BINARY,CST,"[9, 6, 4, 1, 10, 2, 7, 5, 8, 3]"
0.8500000000000001,0.85,BINARY,CST,"[9, 6, 4, 1, 10, 2, 7, 5, 8, 3]"
0.8500000000000001,0.85,BINARY,CST,"[9, 6, 4, 1, 10, 7, 8, 5, 2, 3]"
0.8500000000000001,0.85,BINARY,CST,"[9, 6, 4, 1, 10, 7, 8, 3, 2, 5]"
0.8166666666666667,0.8642857142857143,BINARY,CST,"[6, 9, 4, 8, 2, 1, 7, 10, 5, 3]"
0.8166666666666667,0.8642857142857143,BINARY,CST,"[6, 9, 4, 8, 2, 1, 7, 10, 5, 3]"
